0.2,0.7,0.3,1.0,0.4,0.5537019549375403,0.8458681020614546,0.8458681020614546,0.8463516730684186,0.8463516730684186,0.848766116572963,0.8551410846125344,0.8551410846125344,0.8551410846125344,0.8611359542152444,0.8627672519330393,0.8627672519330393
0.4,1.0,0.3,1.0,0.3,0.5632973010554693,0.8448655701163665,0.8448655701163665,0.8458353228081427,0.8458353228081427,0.8496141057279905,0.853225061531211,0.853225061531211,0.8532707249615656,0.8532707249615656,0.8577654736518197,0.858405385324456
0.3,1.0,0.3,1.0,0.0,0.5537019549375403,0.8448551041457192,0.8458248568374953,0.8458248568374953,0.8458248568374953,0.849687787627989,0.853226299118308,0.8537466626795903,0.8542409481569294,0.8635277669801541,0.8667789942234797
0.3,0.8,0.3,0.9,0.1,0.5457657363155836,0.8448551041457192,0.8448551041457192,0.8448551041457192,0.8458248568374953,0.8496060579637386,0.8522560759229442,0.86086270940432,0.86086270940432,0.8609207252283533,0.8718415359724482,0.8738354487848413
0.2,0.4,0.3,1.0,0.3,0.4956553484981452,0.8458224386311,0.8463060096380641,0.8486207588821258,0.8502994160843571,0.8524836896726194,0.8557014219004332,0.8557014219004332,0.8557118878710804,0.8567265369097017,0.8621579646712969,0.8725370961482231
0.2,0.3,0.3,1.0,0.4,0.5044864999480904,0.8448575223521145,0.8458224386311,0.8463060096380641,0.8464364852938634,0.8557014219004332,0.8557014219004332,0.858240718170603,0.858240718170603,0.8598636885414367,0.8598748473688574,0.8706123999101928
0.2,0.2,0.3,0.9,0.2,0.5070112213489967,0.8448551041457192,0.8448575223521145,0.8453386751526833,0.8464364852938634,0.855655726100973,0.8559576008681635,0.8566230605863536,0.8582493380813431,0.8621122688718367,0.8678160847168921,0.8726684729416856
0.0,1.0,0.3,1.0,0.1,0.5468688089293285,0.8453386751526833,0.8453386751526833,0.849687787627989,0.849687787627989,0.849687787627989,0.8500526524730558,0.8500526524730558,0.8500526524730558,0.8539155832635495,0.8539155832635495,0.8603305574417798
0.3,0.2,0.3,0.9,0.4,0.5035915671201019,0.8439630213204617,0.8449007675760739,0.8466215815038631,0.8466215815038631,0.8477262578504731,0.853509819263845,0.8550887822055938,0.8560575800087183,0.8576857815911582,0.8691306638946916,0.8750536487224014
0.3,0.7,0.3,0.9,0.3,0.5541713064547061,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448575223521145,0.8496060579637386,0.8522560759229442,0.8522560759229442,0.8522560759229442,0.8606089224829501,0.8639377487842905,0.8729080271118089
0.3,0.1,0.3,0.6,0.2,0.4956553484981452,0.8448575223521145,0.8461206493520098,0.8464364852938634,0.8530912559502171,0.8552282149852388,0.8568432056892936,0.8610814269434726,0.8691306638946916,0.8701004165864678,0.8708963741693261,0.8709420375996807
0.3,1.0,0.3,0.9,0.3,0.5502823007086455,0.8448551041457192,0.8448551041457192,0.8453386751526833,0.8453386751526833,0.8505733924491192,0.8619353742669748,0.8623532961609661,0.8623532961609661,0.8623989595913207,0.8753010093306216,0.8753716989718422
0.3,0.8,0.3,1.0,0.3,0.5457657363155836,0.8448551041457192,0.8448551041457192,0.8448551041457192,0.8458248568374953,0.8487204531426084,0.86086270940432,0.86086270940432,0.86086270940432,0.8622912818459088,0.8729393779930639
0.4,0.1,0.3,0.6,0.2,0.5211231318599877,0.8432826167033567,0.8438877696603384,0.8464364852938634,0.8553799820494857,0.8553824002558811,0.8595096015489423,0.8611882976608743,0.8623966437744577,0.869085000464337,0.8710489083170824,0.8716795372177484
0.0,0.8,0.3,1.0,0.2,0.5482322509860618,0.8438877696603384,0.8438877696603384,0.851541588106816,0.851541588106816,0.8529482487781689,0.8534641558334903,0.8548829177489303,0.8554045188973098,0.8573270866239839,0.8573727500543386,0.8694888007752501
0.4,0.1,0.3,1.0,0.2,0.5211232460036758,0.8417034960720761,0.8426732487638522,0.8448551041457193,0.8511258722745453,0.8530441166969359,0.8538137455952478,0.8540129145000604,0.8553799820494857,0.869085000464337,0.8691306638946916,0.8710489083170824
0.6,0.0,0.3,0.8,0.2,0.5245427860888824,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8455370189450437,0.8460055578855754,0.8533764417345031,0.8627289688120248,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
0.8,0.0,0.3,1.0,0.5,0.5211231318599877,0.8410065717231161,0.8410066040922217,0.8410066040922217,0.8415281728714955,0.8449238505929156,0.8453899713270518,0.846357273443327,0.8581249773461269,0.8627289688120248,0.8627290011811304,0.8726468109300456
0.4,0.5,0.3,0.9,0.3,0.49655028132613366,0.8458224386311,0.8463060096380641,0.8470595909593501,0.8486183406757305,0.8508308871413401,0.8511850209054872,0.8557118878710804,0.8567265369097017,0.8614585712428375,0.8737345037147565,0.874292106818352
0.2,0.8,0.3,1.0,0.5,0.5554766497720717,0.8458224386311,0.8458224386311,0.8458681020614546,0.8477963638811868,0.8497310328519482,0.8551410846125344,0.8551410846125344,0.8551410846125344,0.8551410846125344,0.86283573372772,0.8719354150993377
0.0,0.4,0.3,1.0,0.4,0.5493353235998067,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.849037971065329,0.849037971065329,0.8519335673704418,0.8529482164090633,0.8545271793508119,0.8573375525946313,0.8604851701970135,0.8703005971647897
0.2,0.7,0.3,0.9,0.5,0.5502823007086455,0.8438877696603384,0.8438877696603384,0.843933433090693,0.8477963638811868,0.848766116572963,0.8531777793470761,0.8608494560839545,0.8617844128284518,0.8617844128284518,0.8632707657939286,0.8636819604934575
0.2,0.4,0.3,0.9,0.2,0.5528070221095518,0.8438877696603384,0.8438877696603384,0.8438877696603384,0.8486207588821258,0.8518785367156377,0.8567160709390543,0.8576360908711946,0.8576360908711946,0.8583947281412857,0.8621579646712969,0.8655339546722098
0.1,0.4,0.3,0.9,0.2,0.5457657363155836,0.8438877696603384,0.8438877696603384,0.8438877696603384,0.8480706689490538,0.8487204531426084,0.8500053379198153,0.8500053379198153,0.8545272117199176,0.8567114853081802,0.8604851701970135,0.8706123999101928
0.0,0.2,0.3,0.9,0.0,0.5502821637362199,0.8438982356309858,0.8448655701163666,0.8453491411233307,0.8519242001459923,0.8566773024304296,0.8576446369158103,0.8615548822595445,0.8631338452012933,0.8685271119114821,0.8687214765335091,0.8732610749144728
0.1,0.3,0.3,0.9,0.1,0.5355129360784772,0.8438877696603384,0.8443713406673025,0.8448575223521145,0.8500053379198153,0.8502994160843571,0.8518785367156377,0.8566773024304296,0.858611971401191,0.8641483064347725,0.8653181187895558,0.8713865343694055
0.2,0.3,0.3,0.7,0.1,0.5423460820866888,0.8448551041457192,0.8448551041457192,0.8486207588821258,0.8502994160843571,0.8566687563858139,0.8575904274408401,0.8598748473688574,0.8604793074690656,0.8616363635229175,0.8632154841541981,0.8774538452481757
0.2,0.0,0.3,0.9,0.1,0.5124225815976213,0.8447207612119616,0.8459352821084479,0.8469026165938287,0.8539430136209665,0.8541421825257793,0.8542961924964619,0.862794447068404,0.8702925715216709,0.8712623242134471,0.8712623242134471,0.8775606512273662
0.3,0.5,0.3,1.0,0.0,0.5355129360784772,0.8438877696603384,0.8443713406673025,0.8486207588821258,0.8486207588821258,0.8490294250207132,0.8490294250207132,0.8502994160843571,0.8513510404702048,0.870242932266082,0.8703009480901155
0.2,0.9,0.3,0.9,0.3,0.5423460820866888,0.8448655701163666,0.8458248568374954,0.8458248568374954,0.8477611664214796,0.8487285009068603,0.860817078343071,0.860817078343071,0.860817078343071,0.860817078343071,0.8633639790776692,0.8647256725639193
0.1,0.4,0.3,1.0,0.3,0.5457657363155836,0.8438982356309858,0.8458224386311,0.8458329046017473,0.8480706689490538,0.8480706689490538,0.8480706689490538,0.8481153001856265,0.8518785367156377,0.8567114853081802,0.8717404463135635,0.8729492721690696
0.1,0.8,0.3,0.9,0.4,0.5448708034875951,0.8438982356309858,0.8443713406673025,0.8443713406673025,0.8477611664214796,0.8484691201019202,0.8494837691405416,0.8494837691405416,0.8523320508924138,0.8541606184516637,0.8563677999028552,0.8663117448845983
0.1,0.5,0.3,0.9,0.3,0.5378295176936269,0.8438877696603384,0.8438877696603384,0.8443713406673025,0.8487204531426084,0.8500053379198154,0.8500053379198154,0.8500053379198154,0.8502994160843571,0.8616005456898993,0.8735586724776797,0.8739704157012861
0.1,0.3,0.3,1.0,0.0,0.5423460820866888,0.8438877696603384,0.8458224386311,0.8458224386311,0.8465361795543458,0.8480706689490538,0.8480706689490538,0.8490957839583224,0.8502994160843571,0.8631338452012933,0.864102643004418,0.8706123999101928
0.0,0.3,0.3,1.0,0.3,0.5094785783078959,0.8448551041457193,0.8453386751526833,0.8481163323794084,0.8487309191132557,0.8490836668647891,0.8529939122085235,0.8545728751502721,0.8589060495657329,0.8604851701970135,0.8713865343694055
0.3,0.2,0.3,1.0,0.0,0.5044864999480904,0.8439630213204617,0.8453386751526833,0.8466215815038631,0.8477262578504731,0.8534641558334903,0.8550431187752392,0.8550887822055938,0.8568001767700281,0.8646098654107882,0.8740001517027222
0.0,0.5,0.3,1.0,0.3,0.5423460820866888,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.848469055363709,0.8487204531426084,0.8494837044023302,0.8494837044023302,0.8503973171834411,0.8518680707449905,0.863827499663804,0.8733039453587527
0.2,0.8,0.3,0.9,0.4,0.5335149306367436,0.8449007675760739,0.8449007675760739,0.8463540912748141,0.8463540912748141,0.848766116572963,0.8522104448616953,0.860817078343071,0.860817078343071,0.8611359542152444,0.8637819009716606,0.864690475104212
0.2,0.8,0.3,0.7,0.4,0.5030701713220859,0.8449007675760739,0.8463540912748141,0.8463540912748141,0.8487636983665675,0.848766116572963,0.8522104448616953,0.860817078343071,0.860817078343071,0.8611359542152444,0.8637819009716606,0.864690475104212
0.7,0.0,0.3,1.0,0.4,0.5211231318599877,0.8410065717231161,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8450358051937993,0.8458911527091908,0.8533764417345031,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
1.0,0.0,0.3,1.0,0.6,0.5211231318599877,0.8410065717231161,0.8415281728714955,0.8447934107914582,0.84492381822381,0.8453899389579462,0.8487106572921521,0.8501441125116691,0.8531535375275245,0.861911816414469,0.8655470100772422,0.8726011151305854
0.7,0.3,0.3,1.0,0.2,0.5245427860888824,0.8432888676914811,0.8448575223521145,0.8453410933590786,0.8464364852938634,0.8553418577792805,0.8568631978866733,0.858446151299683,0.8599363834202216,0.8599363834202216,0.8604783993520669,0.8691306638946916
0.8,0.5,0.3,1.0,0.2,0.5166065674669259,0.8438877696603384,0.8448551041457193,0.8453386751526833,0.8484154895850757,0.8484154895850757,0.8490311085127049,0.851895501172857,0.8543912725806967,0.8543912725806967,0.8568432056892936,0.860407273314492
0.4,0.1,0.3,0.9,0.5,0.5250121376060481,0.8426732487638522,0.843040839941549,0.8448551041457192,0.8473862199698983,0.8530441166969359,0.8531981266676185,0.8538137455952478,0.8568432056892936,0.8691306638946916,0.8710032448867279,0.8735977816401392
0.7,0.3,0.3,0.9,0.1,0.5166065674669258,0.8442562021768619,0.8458248568374953,0.8488721833329267,0.8492726767616628,0.8504984608279159,0.851895501172857,0.8558744078861691,0.8565114823289216,0.8604783993520669,0.8609051812233461,0.874771760060025
0.3,0.1,0.3,0.7,0.2,0.5035915671201019,0.8460164285468813,0.8472449188762987,0.8482478589988525,0.8534617376270949,0.8534641558334903,0.8560119165783638,0.8576857815911582,0.8654498068015638,0.8691306638946916,0.8709420375996807,0.8734909109227375
0.2,0.6,0.3,0.8,0.3,0.5035915671201019,0.8458224386311,0.8458681020614546,0.8463060096380641,0.848766116572963,0.8512431103763146,0.8512431103763146,0.8512431103763146,0.8525293531029741,0.8627777179036865,0.863792366942308,0.8722885939748332
0.1,0.5,0.3,0.8,0.2,0.5537019549375403,0.8458329046017473,0.8458329046017473,0.8458329046017473,0.8477611664214796,0.8480706689490538,0.8480706689490538,0.8519335997395474,0.8524941556432668,0.8560958663805509,0.8567114853081802,0.8651745248085898
0.1,0.5,0.3,0.6,0.2,0.5537019549375403,0.8458329046017473,0.8458329046017473,0.8477611664214796,0.8480706689490538,0.8480706689490538,0.8496958353922409,0.8524941556432668,0.8556968362695587,0.8560958663805509,0.8567114853081802,0.8651745248085898
0.7,0.4,0.3,1.0,0.3,0.5174147969298527,0.8432888676914811,0.8448575223521145,0.8458248568374954,0.8511850209054872,0.8560074740278302,0.8566230929554592,0.8566230929554592,0.8582493704504487,0.8595096015489423,0.8629979060620725,0.8702351791080539
0.0,1.0,0.3,0.9,0.0,0.5457657363155836,0.8458248568374953,0.8458248568374953,0.8458248568374953,0.849687787627989,0.849687787627989,0.8555458738116043,0.8555458738116043,0.8588872034537185,0.859408804602098,0.859408804602098,0.8610903231539953
0.0,0.7,0.3,0.9,0.0,0.5457657363155836,0.8458224386311,0.8458224386311,0.8465344187620532,0.8465344187620532,0.8467921913228761,0.8503973495525468,0.8503973495525468,0.8506551221133698,0.8551752351211792,0.8573375525946313,0.8699464634006426
0.0,0.7,0.3,0.7,0.0,0.5457657363155836,0.8458224386311,0.8458224386311,0.8465344187620532,0.8465344187620532,0.8503973495525468,0.8503973495525468,0.8506551221133698,0.8506551221133698,0.8551752351211792,0.8611007891246426,0.8699464634006426
0.6,0.3,0.3,0.9,0.4,0.5115277857420586,0.8439630536895674,0.8448551041457192,0.8458224386311,0.8460533094985803,0.8477719536499333,0.8491248439092426,0.851895501172857,0.8542609128689638,0.859791654386863,0.8604783993520669,0.8723369155699011
0.7,0.1,0.3,0.9,0.5,0.5211231318599877,0.8410065717231161,0.8444022170754305,0.8455394371514392,0.8491532184228922,0.8495073521870392,0.8516607500217069,0.8554239865517183,0.8617601710089001,0.8647765136292398,0.8713355699242948,0.874694323378155
0.1,0.9,0.3,0.9,0.3,0.5493353235998067,0.8448679883227619,0.8453410933590786,0.8453410933590786,0.8477611664214796,0.8487309191132557,0.8500054026580266,0.8500054026580266,0.8580904349910229,0.8629221312155355,0.8629677946458901,0.86454257528377
0.1,0.9,0.3,0.7,0.3,0.5552743790684511,0.8453410933590786,0.8453410933590786,0.8477611664214796,0.8487309191132557,0.8487309191132557,0.8596856820933514,0.8596856820933514,0.8677707144263477,0.8694685320435844,0.8726024106508603,0.8726024106508603
0.2,0.7,0.3,0.7,0.3,0.5448708034875951,0.8448551041457193,0.8448551041457193,0.8449007675760739,0.848766116572963,0.8515596004111979,0.8522104448616953,0.8546641323125528,0.8550753270120817,0.860817078343071,0.860817078343071,0.864690475104212
0.3,0.8,0.3,0.7,0.3,0.547424863811556,0.8448551041457192,0.8448551041457192,0.8448551041457192,0.8496060579637386,0.8505733924491192,0.8522560759229442,0.86086270940432,0.86086270940432,0.8656112450159438,0.8724751559421896,0.8735236460394382
0.1,0.0,0.3,1.0,0.1,0.5044863629756646,0.8447207612119616,0.8459352821084479,0.8478699510792095,0.8533273946933374,0.8545419155898237,0.862794447068404,0.8666573778588977,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8744041826443917
0.1,0.0,0.3,0.8,0.1,0.520358800219578,0.8447207612119616,0.8459352821084479,0.8478699510792095,0.8567924785759604,0.8580594290264733,0.8666573778588977,0.8666573778588977,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8758540028808481
0.2,0.0,0.3,0.6,0.2,0.511527762913321,0.8437510085201855,0.844566751241279,0.8469026165938287,0.8545419155898237,0.8571362946537032,0.8589363815677576,0.8711325129124465,0.8721479290345772,0.8721479290345772,0.8721479290345772,0.8749925948721483
0.4,0.6,0.3,1.0,0.3,0.5175015002949143,0.8438877696603384,0.8443713406673025,0.8476510061903497,0.8486207588821258,0.8489942922992172,0.8490399557295718,0.8490399557295718,0.8518006398331163,0.8624259380973238,0.873734536083862,0.8743501550114912
0.0,0.7,0.3,1.0,0.3,0.5389325903073718,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8477507004508323,0.8477507004508323,0.8484690877328146,0.8484690877328146,0.849483736771436,0.851411998591168,0.8533466675619296,0.8642870810813337
0.0,0.7,0.3,0.8,0.3,0.5468688089293285,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8477507004508323,0.8484690877328146,0.8484690877328146,0.8524836896726194,0.8533466675619296,0.8533466675619296,0.860029098043191,0.8729498439637111
0.4,0.3,0.3,0.8,0.2,0.5070112213489967,0.8438877696603384,0.843933433090693,0.8449136517531164,0.8518463032634708,0.8566230605863536,0.8575903950717344,0.859080627192273,0.8604336116696054,0.8608061156203421,0.8629978736929669,0.8701004165864678
0.4,0.3,0.3,0.6,0.2,0.5254377189168709,0.8438877696603384,0.8438877696603384,0.8486312248527731,0.8518006398331163,0.8566230605863536,0.8575903950717344,0.8607604521899875,0.8629978736929669,0.8636846186581707,0.8651821472812292,0.8701004165864678
0.0,0.4,0.3,0.8,0.2,0.5389325903073718,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8500053055507097,0.8500053055507097,0.8519335673704418,0.8545271793508119,0.8567114529390746,0.8573375525946313,0.8604851701970135,0.8703005971647897
0.1,0.3,0.3,0.5,0.1,0.5537019549375403,0.8438877696603384,0.8438877696603384,0.8487204531426084,0.8500053379198153,0.8518785367156377,0.858611971401191,0.8641483064347725,0.8643034697509345,0.8653181187895558,0.8727069046460423,0.8950209922156517
0.1,0.3,0.3,0.3,0.1,0.5035915671201019,0.8438877696603384,0.8486363052719624,0.8533692944937495,0.8547139971649711,0.8633206306463469,0.8661344972872093,0.8751716300984531,0.8772277031299456,0.8880548844598684,0.8892246968146517,0.899541790699555
0.1,0.2,0.3,0.7,0.0,0.5414511492587003,0.8438877696603384,0.8443713406673025,0.8449031857824691,0.8519242001459923,0.855655726100973,0.8575903950717344,0.8621122688718367,0.8642965424600991,0.8678160847168921,0.8685271119114821,0.8742475935729662
0.1,0.2,0.3,0.3,0.0,0.5414511492587003,0.8438877696603384,0.8443713406673025,0.8534149579241042,0.8622990543168902,0.864167498242608,0.8651821472812292,0.8752172935288076,0.8869876447000572,0.8953139950639946,0.8959713410470416,0.8966823682416316
0.1,0.1,0.3,0.8,0.0,0.5423460820866888,0.8438877696603384,0.8456542470184824,0.8456542470184824,0.8458224386311,0.8464364852938634,0.8502994160843571,0.860717423270722,0.8655796181025643,0.8664212391157773,0.8692148117653377,0.8710261854703266
0.0,0.8,0.3,0.8,0.2,0.5541713064547061,0.8438877696603384,0.8438877696603384,0.851541588106816,0.851541588106816,0.8548829177489303,0.8554045188973098,0.8567114853081802,0.8573270866239839,0.8573270866239839,0.8573727500543386,0.8697425876966199
0.7,0.2,0.3,0.9,0.2,0.5211231318599877,0.8425192387931695,0.8426732487638522,0.8448575223521145,0.8461206493520098,0.8490239180280679,0.8554486961275766,0.8570253985524618,0.8600432217685177,0.8604783993520669,0.8646472132344155,0.8691306638946916
0.4,0.2,0.3,0.8,0.1,0.526540791530616,0.8417034960720761,0.8438877696603384,0.8464364852938634,0.853706874877846,0.8561955494706196,0.8562428640238602,0.8568432056892936,0.8576857815911582,0.8616030280918521,0.869085000464337,0.8734909109227375
0.6,0.0,0.3,1.0,0.4,0.5245427860888824,0.8430540841712255,0.8430540841712255,0.8469689124655241,0.8469713306719194,0.8480530703336849,0.8516607176526013,0.8554239541826126,0.8600279456485104,0.8647764812601342,0.8733830823724044,0.8746942910090494
0.1,0.9,0.3,1.0,0.0,0.5457657363155836,0.8458329046017473,0.8458329046017473,0.8468026572935234,0.8475491325388856,0.8475491325388856,0.8475491325388856,0.8482093179648763,0.850665588084017,0.850665588084017,0.8514120633293792,0.8552209632897451
0.2,0.1,0.3,0.9,0.3,0.5070110843765709,0.8448655701163665,0.8448679883227619,0.8525696548018376,0.8529372459795344,0.8542608804998582,0.8550431187752392,0.8558410863870272,0.8645642019804337,0.8664212391157773,0.8692148117653377,0.8741680439012713
0.4,0.4,0.3,0.7,0.2,0.5044864999480904,0.8458224386311,0.8463060096380641,0.8495880933675066,0.8512306843358418,0.8518006398331163,0.855655726100973,0.855655726100973,0.8614024094727301,0.8661509450843538,0.867074590863199,0.8676018651588646
