0.2,0.7,0.3,1.0,0.4,0.5537019549375403,0.8458681020614546,0.8458681020614546,0.8463516730684186,0.8463516730684186,0.848766116572963,0.8551410846125344,0.8551410846125344,0.8551410846125344,0.8611359542152444,0.8627672519330393,0.8627672519330393
0.4,0.2,0.3,0.9,0.4,0.5245427860888824,0.8426732487638522,0.8448551041457192,0.8456542470184824,0.8458224386311,0.847405283096988,0.8552755295384794,0.8568432056892936,0.8568544924802283,0.8576857815911582,0.8672611805065529,0.8701004165864678
0.0,0.4,0.3,0.5,0.1,0.5044864999480904,0.8458224386311,0.8477507004508323,0.8480706365799482,0.8480706365799482,0.8496853694215937,0.8519335673704418,0.8524836896726194,0.8653285523910974,0.8727069046460423,0.8733195669448442,0.8950209922156517
0.0,0.3,0.3,0.6,0.2,0.5552743790684511,0.8458224386311,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8502994160843571,0.8519335997395474,0.8524836896726194,0.8529587147488162,0.8631795086316479,0.8647129658325741,0.8703005971647897
0.5,0.3,0.3,0.9,0.0,0.5245427860888824,0.84346997343022,0.8456542470184824,0.8456542470184824,0.8473586996078026,0.8477262578504731,0.8559677512955737,0.8571949986795708,0.8574106688628718,0.8586545793942827,0.8613279153635657,0.8708963741693261
0.1,0.6,0.3,0.9,0.2,0.5552743790684511,0.8438877696603384,0.8453410933590786,0.8453410933590786,0.8477507004508323,0.8484690877328146,0.8484690877328146,0.8484690877328146,0.848766116572963,0.8551752351211792,0.8551752351211792,0.866188986042069
0.1,0.6,0.3,0.7,0.2,0.5552743790684511,0.8438877696603384,0.8453410933590786,0.8453410933590786,0.8477507004508323,0.8484690877328146,0.8484690877328146,0.8523320185233083,0.8525293531029741,0.8551752351211792,0.8551752351211792,0.8652201882389444
0.1,0.6,0.3,0.5,0.2,0.5552743790684511,0.8453410933590786,0.8453410933590786,0.8477507004508323,0.8477507004508323,0.8524836896726194,0.8531777469779704,0.8531777469779704,0.8551752351211792,0.8570406777684642,0.8775827236828646,0.8888089826548359
0.4,1.0,0.3,0.7,0.2,0.5648697251863801,0.8453386427835777,0.8453386427835777,0.8522560759229442,0.8522665418935915,0.8522665418935915,0.8534617052579895,0.8570150775052154,0.8579840631134822,0.8582102408696133,0.8582102408696133,0.8582126590760086
0.0,0.3,0.3,0.8,0.2,0.5389325903073718,0.8449007675760738,0.8449007675760738,0.8477963638811868,0.8490380034344345,0.8490380034344345,0.8503450795147116,0.8525293531029741,0.8529587147488162,0.8631338452012933,0.8647129658325741,0.8703005971647897
0.1,1.0,0.3,0.9,0.0,0.5457657363155836,0.8448575223521145,0.8448575223521145,0.8448575223521145,0.8487204531426084,0.8487204531426084,0.8520077519545945,0.8547140619031824,0.8547140619031824,0.8547140619031824,0.8595457581276952,0.8595457581276952
0.2,0.8,0.3,0.8,0.5,0.5468688089293285,0.8448551041457192,0.8448551041457192,0.8449007675760738,0.8487636983665675,0.848766116572963,0.8608170783430711,0.8608170783430711,0.8608170783430711,0.86283573372772,0.8646800091335647,0.8719354150993377
0.2,0.2,0.3,0.7,0.0,0.5423461962303769,0.8448551041457192,0.8448551041457192,0.8486207588821258,0.8502994160843571,0.855655726100973,0.8559576008681635,0.8566230605863536,0.8582493380813431,0.8621122688718367,0.8678160847168921,0.8726684729416856
0.2,0.2,0.3,0.8,0.1,0.5070112213489967,0.8438877696603384,0.8448551041457193,0.8464364852938634,0.8560032642985181,0.8566230605863536,0.8566230605863536,0.8589060495657329,0.8598179927419765,0.8621122688718367,0.8677704212865376,0.8755628895023861
0.1,0.4,0.3,0.7,0.2,0.5537019549375403,0.8438877696603384,0.8438877696603384,0.8438877696603384,0.8487204531426084,0.8500053379198153,0.8500053379198153,0.8545272117199176,0.8556968362695587,0.8567114853081802,0.8604851701970135,0.8671587387338451
0.1,0.4,0.3,0.5,0.2,0.5537019549375403,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8524836896726194,0.8547139971649711,0.8547139971649711,0.8556968362695587,0.8567114853081802,0.8604851701970135,0.8769347002816028,0.8907931965800912
0.1,0.3,0.3,0.7,0.1,0.5537019549375403,0.8438877696603384,0.8438877696603384,0.8487204531426084,0.8500053379198153,0.8502994160843571,0.8518785367156377,0.8566773024304296,0.858611971401191,0.8641483064347725,0.8653181187895558,0.8745283928003502
0.0,0.1,0.3,0.8,0.2,0.5158422358265161,0.8438877696603384,0.8448551041457192,0.8480706689490538,0.8482559968660025,0.8545728751502721,0.8557584319633507,0.867512650678003,0.8690332792789122,0.8707939323966183,0.8729492721690696,0.8729492721690696
0.0,0.1,0.3,0.4,0.0,0.5044866140917785,0.8448551041457192,0.8477507004508323,0.8482559968660025,0.8519335997395474,0.8545272117199176,0.8611007891246426,0.8685271119114821,0.8944283902428644,0.8963029307879317,0.8965837300153157,0.9002189236780889
0.1,0.1,0.3,0.5,0.2,0.5070112213489967,0.8448551041457192,0.8456542470184824,0.8476966696207042,0.8488721444899998,0.8503450795147116,0.8616862210738465,0.8629121628296316,0.8646098654107882,0.8710261854703266,0.8928492696115837,0.8978025017475174
0.2,0.6,0.3,0.9,0.2,0.5502823007086455,0.843933433090693,0.843933433090693,0.843933433090693,0.8449031857824691,0.848766116572963,0.8545596485626559,0.8551752674902849,0.8570757535832959,0.8570757535832959,0.8570757535832959,0.8657417893873238
0.2,0.1,0.3,0.8,0.2,0.5055895725618355,0.8448679883227619,0.8461311153226572,0.8464364852938634,0.8520766069115956,0.8552282149852388,0.8563328913318489,0.8589517129960874,0.8663755756854228,0.8682450590735615,0.8710261854703266,0.8742475935729662
0.2,0.1,0.3,0.6,0.2,0.5055895725618355,0.8448679883227619,0.8461311153226572,0.8464364852938634,0.8552282149852388,0.8574084981022402,0.8608061156203421,0.8610814269434726,0.8672611805065529,0.8691306638946916,0.8719117902914568,0.8751331983940964
0.3,0.4,0.3,1.0,0.0,0.5070112213489967,0.8448551041457193,0.8453386751526833,0.8480164271049779,0.8480164271049779,0.8491211034515879,0.8527759107510663,0.8550431187752392,0.8572273923635017,0.8589060495657329,0.8719276958396129
0.0,0.1,0.3,0.7,0.3,0.517414659957427,0.8438877696603384,0.8448551041457193,0.8480706689490538,0.8490380034344345,0.8503450795147116,0.8615548822595445,0.8690332792789122,0.8717404463135635,0.8726684729416856,0.8729492721690696,0.8781635864631234
0.0,0.1,0.3,0.3,0.1,0.5055895725618355,0.8448551041457193,0.8490380034344345,0.8502994160843571,0.8515139369808433,0.8519335997395474,0.865328584760203,0.8926677371251585,0.8963029307879317,0.8963893653932887,0.9002189236780889,0.9718024223929994
0.0,0.6,0.3,1.0,0.2,0.5378295176936269,0.8443713406673025,0.8443713406673025,0.849483736771436,0.849483736771436,0.8503973495525468,0.8523320185233082,0.8524944031417142,0.8541605860825581,0.8564029973625624,0.8669586149403806,0.8693308444730136
0.0,0.6,0.3,0.8,0.2,0.5457657363155836,0.8443713406673025,0.8443713406673025,0.849483736771436,0.849483736771436,0.8503973495525468,0.8523320185233082,0.8541605860825581,0.8563677999028552,0.8564134633332098,0.8621152503581216,0.8699464634006426
0.0,0.6,0.3,0.6,0.2,0.5457657363155836,0.8443713406673025,0.8443713406673025,0.849483736771436,0.8523320185233082,0.8533466675619296,0.8541605860825581,0.8541605860825581,0.8563677999028552,0.8563677999028552,0.8620695869277671,0.869900799970288
0.1,0.1,0.3,0.9,0.3,0.5233528731376501,0.843933433090693,0.843933433090693,0.8456542470184824,0.846482148724218,0.8489837615903586,0.8568544924802283,0.8616862210738465,0.8646098654107882,0.8673909918075534,0.8692148117653377,0.875747164532552
0.2,0.0,0.3,0.7,0.3,0.5253508785793837,0.8447207612119616,0.8459352821084479,0.8469026165938287,0.8541421825257793,0.8555116682815997,0.8580594290264733,0.8702925715216709,0.8702925715216709,0.8712623242134471,0.8712623242134471,0.8759815305960855
0.2,0.0,0.3,0.3,0.1,0.5070112213489967,0.8459352821084479,0.8469026165938287,0.8532325333535967,0.8592749048116111,0.8625259118001763,0.8664431583008703,0.8948126341890472,0.8948126341890472,0.8957823868808233,0.8957823868808233,0.9670523101707438
0.1,0.0,0.3,0.9,0.3,0.5169453084402612,0.8444122908781692,0.8447207612119616,0.8459352821084479,0.847915614509564,0.8571362946537032,0.8627487836380495,0.8676271305506739,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8727121444499034
0.1,0.0,0.3,0.7,0.1,0.5070112213489967,0.8459352821084479,0.8469482800241832,0.8482315085249392,0.8484839977419729,0.8571362946537032,0.8666117144285431,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8712623242134471,0.8741069900510182
0.1,0.0,0.3,0.4,0.1,0.5070112213489967,0.8459352821084479,0.8469026165938287,0.8523469285324665,0.8583051521198349,0.8619223598169669,0.8666573778588977,0.8712623242134471,0.8712623242134471,0.8948967820596931,0.8948967820596931,0.8977414478972643
0.2,0.9,0.3,1.0,0.2,0.5423460820866888,0.8448655701163665,0.8448655701163665,0.8453491411233306,0.8453491411233306,0.8487285009068603,0.8532707573306713,0.8541606184516637,0.8583063180286504,0.8608627417734256,0.8618773908120468,0.8647256725639193
0.2,0.9,0.3,0.8,0.2,0.5502823007086455,0.8448655701163665,0.8453491411233306,0.8453491411233306,0.8487741643372149,0.8487741643372149,0.8532250939003168,0.8608170783430711,0.8618317273816923,0.8620695545586617,0.8627672519330393,0.8646800091335647
0.0,0.2,0.3,0.7,0.0,0.5548048905788596,0.8448655701163666,0.8453386751526833,0.8477611664214796,0.8519242001459923,0.8566773024304296,0.8576446369158103,0.8631338452012933,0.8653181187895558,0.8685271119114821,0.8703005971647897,0.8732610749144728
0.3,0.4,0.3,0.9,0.1,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8480164271049779,0.8480164271049779,0.8480164271049779,0.8491211034515879,0.8536158521418418,0.8572273923635017,0.8572273923635017,0.859791654386863,0.8743924212920237
0.2,0.2,0.3,1.0,0.3,0.5154167914881191,0.8438877696603384,0.8448551041457193,0.8464364852938634,0.8544861015513318,0.8560032642985181,0.8566230605863536,0.8566230605863536,0.8582493380813431,0.8598748473688574,0.8668016234834129,0.8724210310714414
0.6,0.3,0.3,1.0,0.3,0.5115277857420586,0.8444846548379469,0.8454519893233277,0.8477262902195787,0.8489837939594642,0.8524944031417142,0.8529779741486783,0.8534641558334903,0.8556587377028683,0.8568432056892936,0.8576858139602638,0.8705282520395469
0.5,0.2,0.3,1.0,0.4,0.5070112213489967,0.8444846224688413,0.8466320474745105,0.8475993819598912,0.8486950556535976,0.852662133251248,0.8528161432219306,0.855000416810193,0.855000416810193,0.8586545793942827,0.8696524636379152,0.8725211582309613
0.5,0.3,0.3,0.7,0.2,0.5124227185700471,0.84346997343022,0.8456542470184824,0.8462671184202707,0.8486242448140932,0.8524747934620969,0.8559677512955737,0.8574106688628718,0.8613279153635657,0.8619435342911946,0.8620502247465972,0.8724754948006068
0.6,0.6,0.3,1.0,0.5,0.526540791530616,0.8438877696603384,0.8443713406673025,0.8443713406673025,0.8476510061903497,0.8533692944937495,0.8570792922631079,0.8570792922631079,0.8580939413017292,0.8603198878490852,0.8727076900875984,0.8737345037147565
0.1,0.1,0.3,0.6,0.2,0.5074805728661623,0.8438877696603384,0.8461206493520098,0.8466215815038631,0.8494174835484937,0.8502994160843571,0.8518785367156377,0.860717423270722,0.8664212391157773,0.8692148117653377,0.8692148117653377,0.8710261854703266
0.1,0.5,0.3,1.0,0.0,0.5423460820866888,0.8458224386311,0.8458224386311,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8480706689490538,0.8480706689490538,0.8560958663805509,0.8567114353272496,0.8567114853081802,0.8651745248085898
0.0,0.3,0.3,0.7,0.3,0.5541713064547061,0.8438877696603384,0.8443713406673025,0.8487309191132557,0.8500510013501699,0.8500510013501699,0.851979263169902,0.8545728751502721,0.8567571487385347,0.8589060495657329,0.8604851701970135,0.8748401955457535
0.2,0.5,0.3,0.9,0.3,0.5344098634647321,0.8438877696603384,0.8438877696603384,0.8443713406673025,0.8487204531426084,0.8500510337192755,0.8502994160843571,0.8586576672006513,0.8586576672006513,0.8604967007305482,0.8647586616320343,0.8725898746745552
0.2,0.6,0.3,0.7,0.4,0.5513853733223906,0.843933433090693,0.843933433090693,0.843933433090693,0.848766116572963,0.8525293531029741,0.8545596485626559,0.8551752674902849,0.8617844128284518,0.8617844128284518,0.8617844128284518,0.8657417893873238
0.2,1.0,0.3,0.9,0.0,0.5423460820866888,0.8448655701163666,0.8448655701163666,0.8534722035977422,0.8537923584790506,0.8537923584790506,0.8537923584790506,0.8544419562895184,0.857335134388236,0.8573375525946313,0.8576552892695443,0.8576552892695443
0.6,0.5,0.3,0.8,0.2,0.5115277857420586,0.8453386751526833,0.845384338583038,0.8484621928110848,0.8489837939594642,0.8516675909373549,0.853509819263845,0.8538696714323173,0.8554487920635979,0.86202159140548,0.86202159140548,0.8675857260409312
0.7,0.1,0.3,1.0,0.5,0.5086703488449691,0.8430541165403311,0.8464497618926456,0.8465067716368199,0.8469728923709561,0.8481858839375114,0.8496132052044919,0.8533764417345031,0.8601725221633421,0.8627289688120248,0.8703962091009821,0.87338311474151
0.1,0.2,0.3,1.0,0.5,0.5119971372592245,0.8426732487638522,0.8438982356309858,0.8458224386311,0.8470490926195972,0.8470490926195972,0.8470490926195972,0.8503450795147116,0.8621122688718367,0.8646098654107882,0.8703649580399488,0.8716876677872314
0.0,0.1,0.3,1.0,0.0,0.5468686719569028,0.8438877696603384,0.8448551041457192,0.8480706689490538,0.8482559968660025,0.8508096386202609,0.851279882245228,0.8671587387338451,0.867512650678003,0.8690332792789122,0.8732610749144728,0.8732610749144728
0.1,0.7,0.3,1.0,0.2,0.5423460820866888,0.8458224386311,0.8458224386311,0.8458224386311,0.8465344511311588,0.84754910016978,0.84754910016978,0.8496853694215937,0.8503973819216524,0.8541606184516637,0.8573270866239839,0.8663012789139509
0.0,0.0,0.3,0.9,0.4,0.5090092267907301,0.8454612700823472,0.8466757909788334,0.848255964496897,0.8489263539649702,0.8540679035637229,0.8713731490540104,0.8718213005974071,0.8718213005974071,0.8718213005974071,0.8736268500619586,0.8754564942601806
0.0,0.4,0.3,0.6,0.2,0.5423460820866888,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8500053055507097,0.8519335673704418,0.8538682363412033,0.8545271793508119,0.8567114529390746,0.8604851701970135,0.8611007891246426,0.8703005971647897
0.1,0.7,0.3,0.9,0.1,0.5423460820866888,0.8438877696603384,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8477507004508323,0.8484691201019202,0.8484691201019202,0.8484691201019202,0.8523320508924138,0.8638380303726626,0.8645530412544173
0.1,0.2,0.3,0.9,0.0,0.5158422358265161,0.8438877696603384,0.8443713406673025,0.8449031857824691,0.8465818429847004,0.855655726100973,0.8575903950717344,0.8588649570089721,0.8621122688718367,0.8678160847168921,0.8685271119114821,0.8706123999101928
0.3,0.7,0.3,1.0,0.3,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448575223521145,0.8487204531426084,0.8596634997678055,0.8608627094043199,0.8608627094043199,0.8630521439631604,0.8720224222906788
0.3,0.9,0.3,1.0,0.0,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8477507004508323,0.8608170459739654,0.8608170459739654,0.8608750617979988,0.8638486992743497,0.8729393779930639
0.3,0.9,0.3,0.9,0.1,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8486363052719624,0.8522104124925897,0.8608170459739654,0.8608170459739654,0.8608750617979988,0.8656797268106246,0.8738354487848413
0.3,0.0,0.3,0.9,0.2,0.513186913238031,0.8447207612119616,0.8459352821084479,0.8478699510792095,0.8494101481926435,0.8533273946933374,0.8541421825257793,0.8627487836380495,0.8664296407311773,0.871178176342801,0.8721479290345772,0.8749925948721483
0.1,0.2,0.3,0.8,0.3,0.5154167914881191,0.8438982356309858,0.8458329046017473,0.8465361795543458,0.8470490926195972,0.8470490926195972,0.8503450795147116,0.8508123291496084,0.8621122688718367,0.8646098654107882,0.8716876677872314,0.8740001517027222
0.1,0.2,0.3,0.4,0.1,0.511527648769633,0.8458329046017473,0.8470490926195972,0.8470490926195972,0.8477611664214796,0.8503450795147116,0.8518785367156377,0.8546752599401021,0.8621122688718367,0.8918795169198076,0.8953221256334776,0.900776467979913
0.3,0.0,0.3,1.0,0.2,0.5115277629133209,0.8447207612119616,0.8469026165938287,0.8494101481926435,0.8533273946933374,0.8541421825257793,0.8627487836380495,0.8664296407311773,0.8702925715216709,0.8712623242134471,0.8712623242134471
0.6,0.0,0.3,0.6,0.2,0.5245427860888824,0.8410065717231161,0.84492381822381,0.8455370189450437,0.8460055578855754,0.8495183438647511,0.8617601710089001,0.8627289688120248,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
1.0,0.2,0.3,0.9,0.4,0.5245427860888824,0.8410066040922217,0.843575685319605,0.8458911850782964,0.8460031720482856,0.8475869495995487,0.8478026197828495,0.8493186155399753,0.8552010499756341,0.8581250097152325,0.8617602033780057,0.8733830823724044
1.0,0.1,0.3,0.9,0.4,0.5211231318599877,0.8415282052406011,0.8457551397038455,0.8458911850782964,0.8460031720482856,0.8468409232395676,0.8507581697402615,0.8512242904743977,0.85315356989663,0.8639593288625785,0.8675945225253517,0.872601147499691
0.8,0.1,0.3,1.0,0.4,0.5211231318599877,0.8410065717231161,0.8410065717231161,0.8458911527091908,0.84600313967918,0.846971363041025,0.8475869819686541,0.8516607500217069,0.8601725221633421,0.8617601710089001,0.8627746322423793,0.8646472132344155
0.5,0.2,0.3,0.5,0.3,0.5250121376060481,0.8457205752592835,0.8458224386311,0.8479048488475458,0.854431490318871,0.8552469964395399,0.859791654386863,0.8605240627824214,0.8619759279751253,0.8635715770829948,0.8645403748861195,0.8716795372177484
0.7,0.1,0.3,0.7,0.3,0.5115277857420586,0.8444022170754305,0.8455394371514392,0.8491532184228922,0.8495073521870392,0.8495183438647511,0.8516607500217069,0.8627289688120248,0.8638077158261153,0.8647765136292398,0.8713355699242948,0.874694323378155
0.6,0.1,0.3,0.9,0.5,0.5250121376060481,0.8410065717231161,0.8455394371514392,0.8470833500110142,0.8471056736056771,0.8550563953740214,0.8554239865517183,0.8571571171536816,0.8627289688120248,0.8627289688120248,0.8647765136292398,0.8762734440094357
0.5,0.0,0.3,0.7,0.4,0.5215924833771535,0.8410065717231161,0.8455394371514392,0.8461488050909438,0.8480754262974532,0.8530088505568063,0.8590937751492514,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.87264677856094
1.0,0.3,0.3,0.9,0.4,0.5211231318599877,0.8455370513141494,0.8458911850782964,0.8467351595596936,0.8469705065336663,0.848919433147956,0.848919433147956,0.8513296852006348,0.8543617731852213,0.854964878863408,0.8581250097152325,0.8627290011811304
0.8,0.2,0.3,1.0,0.5,0.5245427860888824,0.8410065717231161,0.8455370189450437,0.8458911527091908,0.8468420626462008,0.8490263362344631,0.8490263362344631,0.8495183438647511,0.8515314496268827,0.8627289688120248,0.8637240788616455,0.874726831344074
0.7,0.0,0.3,0.9,0.3,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8453899389579462,0.8465067716368199,0.8533764417345031,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
1.0,0.0,0.3,0.9,0.5,0.5115277857420586,0.8410065717231161,0.84492381822381,0.8453150119398376,0.846357273443327,0.8487106572921521,0.8491767780262883,0.849541946403082,0.8569403765958665,0.8581249773461269,0.8617601710089001,0.8763879541989275
0.8,0.0,0.3,0.7,0.4,0.5211231318599877,0.8410065717231161,0.84492381822381,0.8450358051937993,0.8453150119398376,0.8501441125116691,0.8531535375275245,0.8533051829330932,0.8627289688120248,0.8655470100772422,0.8665158078803669,0.87264677856094
1.0,0.1,0.3,1.0,0.5,0.5211231318599877,0.8410066040922217,0.8449238505929156,0.8450358375629048,0.8468409232395676,0.8473625243879471,0.8517255042256423,0.8521916249597785,0.8581250097152325,0.8589878890439759,0.8617602033780057,0.8784811300773915
0.7,0.0,0.3,0.8,0.3,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.8447698082531273,0.84492381822381,0.8450358051937993,0.846357273443327,0.8581249773461269,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
