0.2,0.7,0.3,1.0,0.4,0.5537019549375403,0.8458681020614546,0.8458681020614546,0.8463516730684186,0.8463516730684186,0.848766116572963,0.8551410846125344,0.8551410846125344,0.8551410846125344,0.8611359542152444,0.8627672519330393,0.8627672519330393
0.2,0.3,0.3,0.8,0.2,0.5174147969298527,0.8458224386311,0.8463060096380641,0.8486207588821258,0.8524836896726194,0.8557014219004332,0.8557014219004332,0.858240718170603,0.8598636885414367,0.8598748473688574,0.8616363635229175,0.8706123999101928
0.1,0.6,0.3,1.0,0.3,0.5414511492587003,0.8458224386311,0.8458224386311,0.8458224386311,0.8465344187620532,0.8475490678006743,0.8475490678006743,0.8487204531426084,0.8504430129829014,0.8524836896726194,0.8562001623253057,0.8720224222906791
0.1,0.6,0.3,0.8,0.3,0.5414511492587003,0.8458224386311,0.8458224386311,0.8465448847327004,0.8475490678006743,0.8475490678006743,0.8487204531426084,0.8496853694215937,0.8504078155231941,0.8524836896726194,0.8551857010918266,0.8710079610571999
0.1,0.6,0.3,0.6,0.3,0.5414511492587003,0.8458224386311,0.8458224386311,0.8487204531426084,0.8496853694215937,0.8522577270458301,0.8522577270458301,0.8524836896726194,0.8551060087977026,0.85511647476835,0.8561544988949511,0.8725923777879535
0.2,0.1,0.3,0.7,0.3,0.5233528731376501,0.8448655701163665,0.8448679883227619,0.8542608804998582,0.8550431187752392,0.8558410863870272,0.8563328913318489,0.8568001767700281,0.8645642019804337,0.8664212391157773,0.8692148117653377,0.8741680439012713
0.3,0.7,0.3,0.7,0.3,0.5510464953766294,0.8448551041457193,0.8448551041457193,0.8453386751526833,0.8522560759229442,0.8522560759229442,0.853223410408325,0.8553311153029147,0.8567508246131983,0.8582126914451141,0.8619759279751253,0.8643013936304333
0.4,0.0,0.3,0.5,0.3,0.5228835216204842,0.8444022170754305,0.8455394371514392,0.8471056736056771,0.8535304517051858,0.8581249773461269,0.8617601710089001,0.8627289688120248,0.8713812333546495,0.8713812333546495,0.8723509860464256,0.8972509890989622
0.2,0.1,0.3,0.5,0.1,0.5194638673915896,0.8448551041457192,0.8486312248527731,0.8542608804998582,0.8558410863870272,0.8586545793942827,0.859791654386863,0.8610814269434726,0.869085000464337,0.8701004165864678,0.8709420375996807,0.8986881065686476
0.1,0.0,0.3,0.6,0.1,0.520358800219578,0.8459352821084479,0.8469026165938287,0.8484839977419729,0.8545419155898237,0.8619223598169669,0.8666573778588977,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8712623242134471,0.8772488484819629
0.4,0.4,0.3,0.9,0.2,0.5270101430477817,0.8458224386311,0.8458248568374953,0.8463060096380641,0.8470521042214925,0.8512306843358418,0.855655726100973,0.855655726100973,0.8614024094727301,0.8654954702319184,0.8655353261567248,0.8676018651588646
0.4,0.6,0.3,0.9,0.2,0.5344098634647321,0.8458224386311,0.8458224386311,0.8458224386311,0.8470596233284557,0.8470596233284557,0.8495880933675066,0.850822859858467,0.8533692944937495,0.8575548423118368,0.8575548423118368,0.8690138744267621
0.3,0.9,0.3,0.8,0.4,0.5423460820866888,0.8448655701163665,0.8448655701163665,0.8463188938151067,0.8463188938151067,0.8496165239343858,0.8505838584197665,0.8522560759229442,0.8522560759229442,0.8560608399423094,0.8570046115345682,0.86086270940432
0.4,0.0,0.3,1.0,0.1,0.521122994887562,0.8460015779801433,0.84644972952354,0.8480506521272895,0.8516607176526013,0.8554239541826126,0.8555779641532952,0.8564384154160918,0.8686345467607806,0.8734287458027589,0.8734287458027589,0.8742691980997107
0.9,0.4,0.3,1.0,0.6,0.5245427860888824,0.8444846548379469,0.8460533094985803,0.8471056736056771,0.848556579098022,0.8524748258312025,0.854659942979956,0.8551134051181956,0.8617601710089001,0.8626578427744498,0.8702808425384085
0.9,0.2,0.3,1.0,0.5,0.5211231318599877,0.8410065717231161,0.8429248161455068,0.8458911527091908,0.84600313967918,0.8485047350860837,0.8495183438647511,0.8515314496268827,0.8617601710089001,0.863678415431291,0.8646928766647701
0.9,0.2,0.3,0.9,0.5,0.5211231318599877,0.8410065717231161,0.8458911527091908,0.84600313967918,0.8463204614978214,0.8485047350860837,0.8495183438647511,0.8504211818355779,0.8600432217685177,0.8617601710089001,0.863678415431291,0.8732994777770402
0.8,0.1,0.3,0.8,0.4,0.5245427860888824,0.8410065717231161,0.8458911527091908,0.84600313967918,0.846971363041025,0.8480531027027903,0.8495183438647511,0.8564092856333307,0.8627289688120248,0.8638077158261153,0.8640401774486698,0.8647765136292398
1.0,0.4,0.3,0.9,0.5,0.5245427860888824,0.8448551365148248,0.8458248892066009,0.8458248892066009,0.8483038465894326,0.8504996714042307,0.8509030004366722,0.8518006722022219,0.8569104800708084,0.8609051488542407,0.8610591588249233,0.8731926070596387
0.7,0.3,0.3,0.6,0.2,0.5211231318599877,0.8458248568374953,0.8472757623298401,0.8490047377884858,0.8521538187086117,0.8565114823289216,0.8565114823289216,0.8604783993520669,0.8633320287725361,0.8645403748861195,0.8654222845815489,0.8691306638946916
0.7,0.2,0.3,1.0,0.3,0.5245427860888824,0.8458248568374953,0.8458248568374953,0.8465362856112713,0.846690295581954,0.8479048164784402,0.8488721509638211,0.8507582810968485,0.8558744078861691,0.8604783993520669,0.8644954461701686,0.8747717276909194
0.5,0.1,0.3,0.5,0.2,0.5245427860888824,0.8458248568374953,0.846001610349249,0.8486694549444754,0.8534641558334903,0.8549615340342807,0.8595096015489423,0.8604783993520669,0.8638077158261153,0.8647765136292398,0.869085000464337,0.8734287781718646
0.6,0.3,0.3,0.5,0.1,0.5211231318599877,0.8458224386311,0.8496036397573431,0.8536281571313231,0.8552926598698946,0.8559794048350984,0.8561924191546845,0.8595096015489423,0.859791654386863,0.8612201415740774,0.8619759279751253,0.8731926394287444
0.9,0.4,0.3,0.7,0.0,0.5211231318599877,0.8456647453582353,0.8527816673362136,0.8553840878181932,0.8563861095881747,0.8572861508790031,0.8575682037169238,0.8592421856879452,0.866331947746242,0.8672296195117917,0.8707110313729504,0.878442149508169
0.6,0.2,0.3,0.6,0.3,0.5211231318599877,0.8448251286681838,0.8454240306370411,0.8498499514198491,0.8533369008098188,0.8578882805268363,0.861045862525645,0.8620146603287695,0.8635715447138892,0.8636172081442438,0.8638535975518099,0.8731926070596387
0.6,0.0,0.3,0.5,0.3,0.5211232460036758,0.84492381822381,0.8450358051937993,0.8457551073347401,0.8469728923709561,0.8495183438647511,0.8617601710089001,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.8742258991922206
0.8,0.1,0.3,0.9,0.4,0.5211231318599877,0.8430541165403311,0.84492381822381,0.8450358051937993,0.8485543164540349,0.8490204371881711,0.8496132052044919,0.8515658886819663,0.8581249773461269,0.8627289688120248,0.8638077158261153,0.874694323378155
0.8,0.1,0.3,0.7,0.4,0.5211231318599877,0.8430541165403311,0.84492381822381,0.8450358051937993,0.8485543164540349,0.8490204371881711,0.8515658886819663,0.8581249773461269,0.8617601710089001,0.8627289688120248,0.8647765136292398,0.8762734440094357
0.8,0.2,0.3,0.7,0.4,0.5211231318599877,0.84492381822381,0.8461488050909438,0.847403884326587,0.8499936707198439,0.8499936707198439,0.8514365882871419,0.8550717819499152,0.8581249773461269,0.8617601710089001,0.8646472132344155,0.8729603539859301
0.7,0.4,0.3,0.8,0.1,0.5254377189168709,0.8448575223521145,0.8458248568374954,0.8470521042214925,0.8511850209054872,0.8560074740278302,0.8566230929554592,0.8566230929554592,0.8595096015489423,0.8629979060620725,0.8629979060620725,0.8653094350889117
0.7,0.3,0.3,0.8,0.4,0.5245427860888824,0.8432888676914811,0.8448575223521145,0.8463084278444595,0.8511850209054872,0.8568631978866733,0.8574788168143024,0.8591050943092917,0.8604783993520669,0.8633320287725361,0.8645403748861195,0.8691306638946916
0.4,0.1,0.3,0.5,0.3,0.5215924833771535,0.8426732487638522,0.8448551041457192,0.8464188854845176,0.8477893755531728,0.8553824002558811,0.8604783993520669,0.8639604682692116,0.8646472132344155,0.8691306638946916,0.8710032448867279,0.8956531188551047
0.8,0.4,0.3,1.0,0.5,0.5245427860888824,0.8442562021768619,0.8448551041457192,0.8463060096380641,0.8518006398331163,0.8569105124399138,0.8579063279300364,0.8600312026973218,0.8639484588915506,0.865517113552184,0.8719386298848064,0.8761666056611398
1.0,0.2,0.3,1.0,0.6,0.5245427860888824,0.8410066040922217,0.8415282052406011,0.8430540841712255,0.8445697168287686,0.8463013827691952,0.8485542840849294,0.8490204048190656,0.8495183762338567,0.8601724897942363,0.8638076834570096,0.8639945463874208
0.5,0.3,0.3,1.0,0.3,0.5250121376060481,0.8444846224688413,0.8460059625762341,0.8475889159892438,0.8486950556535976,0.8545247010960283,0.8550108827808403,0.8550108827808403,0.8565793797519419,0.8579322700112512,0.8586545793942827,0.867031731208621
0.5,0.2,0.3,0.8,0.4,0.5211231318599877,0.8444846224688413,0.8466215815038631,0.8475889159892438,0.8524747934620969,0.855000416810193,0.855000416810193,0.8565793797519419,0.8574106688628718,0.8622897730570559,0.8706212614410397,0.8709420375996807
1.0,0.3,0.3,1.0,0.3,0.5245427860888824,0.8444022494445361,0.8449238505929156,0.8474039166956924,0.8483181129727034,0.8495183762338567,0.8498867676333368,0.8508541021187175,0.8514245465403755,0.85315356989663,0.8599363186820106,0.8731469112601785
0.5,0.2,0.3,0.9,0.1,0.5245427860888824,0.84346997343022,0.8456542470184824,0.8473586996078026,0.8482478589988525,0.8534317621495596,0.8559677512955737,0.8565793797519419,0.8576857815911582,0.8620603237591241,0.8622897730570559,0.8706669248713943
0.7,0.3,0.3,0.7,0.1,0.5245427860888824,0.8432888676914811,0.8448575223521145,0.8498395178183074,0.8502400112470435,0.8562157942426645,0.8574788168143024,0.8595096015489423,0.860407273314492,0.8604783993520669,0.8609051812233461,0.874771760060025
0.1,0.1,0.3,0.7,0.2,0.5242478059656386,0.8438877696603384,0.8456542470184824,0.8475889159892438,0.8476966696207042,0.8503450795147116,0.8574701114078573,0.8616862210738465,0.8646098654107882,0.8673909918075534,0.8692148117653377,0.8741680439012713
0.8,0.2,0.3,0.9,0.4,0.5215924833771535,0.84492381822381,0.8461488050909438,0.8463204614978214,0.8474143502972342,0.8484250160592106,0.8499936707198439,0.8514365882871419,0.8581249773461269,0.8617601710089001,0.8646472132344155,0.8713812333546495
0.5,0.0,0.3,1.0,0.4,0.5215924833771535,0.8430540841712255,0.8469713306719194,0.8475869495995487,0.8480506521272895,0.8516607176526013,0.8516607176526013,0.8563927519857372,0.8600279456485104,0.8733830823724044,0.8734287458027589,0.8746942910090494
0.5,0.0,0.3,0.8,0.4,0.5215924833771535,0.8430540841712255,0.8469713306719194,0.8480506521272895,0.849155604260182,0.8516607176526013,0.8563927519857372,0.8647764812601342,0.8647764812601342,0.8733830823724044,0.8734287458027589,0.8746942910090494
0.9,0.4,0.3,0.9,0.0,0.5220180646879761,0.8456647453582353,0.8460637754692275,0.8471056736056771,0.8480730080910578,0.849079180478888,0.8529964269795819,0.8546704089506033,0.8566820597788289,0.8617601710089001,0.8626578427744498,0.8725211906000669
0.3,0.1,0.3,0.8,0.2,0.526540791530616,0.8448575223521145,0.8453386751526833,0.8464364852938634,0.8520946700776699,0.8530912559502171,0.8552282149852388,0.8563328913318489,0.8672611805065529,0.8691306638946916,0.8709420375996807,0.8716795372177484
0.3,0.1,0.3,0.5,0.2,0.5245427860888824,0.8456647129891297,0.846621581503863,0.8529963946104763,0.8534617376270949,0.8572273923635017,0.8576857815911582,0.8607604521899875,0.869085000464337,0.8691306638946916,0.8709420375996807,0.8955462481377029
0.4,0.2,0.3,0.5,0.1,0.5245427860888824,0.8456542470184824,0.8463913651224219,0.8473586996078026,0.8527212818821899,0.8536900796853144,0.8552755295384794,0.8576857815911582,0.8616030280918521,0.8620146603287695,0.8708963741693261,0.8968502560406971
0.6,0.2,0.3,0.8,0.3,0.5245427860888824,0.8448251286681838,0.8454240306370411,0.8485883651981951,0.8498499514198491,0.8553418254101749,0.8578882805268363,0.859936351051116,0.861045862525645,0.8620146603287695,0.8636172081442438,0.8731926070596387
0.3,0.2,0.3,0.8,0.3,0.5245427860888824,0.8451431118407502,0.8472344529056515,0.8477262578504731,0.8490791481097824,0.8534617376270949,0.854431490318871,0.8550431187752392,0.8568888691196482,0.8572273923635017,0.8708963741693261,0.8716795372177484
0.4,0.1,0.3,0.7,0.3,0.5245427860888824,0.8426732487638522,0.843040839941549,0.8448551041457192,0.8464188854845176,0.8538137455952478,0.8569613631976298,0.8587614501116845,0.8604783993520669,0.8691306638946916,0.8710032448867279,0.8720186610088585
0.8,0.3,0.3,0.9,0.5,0.5245427860888824,0.8448251286681838,0.8463937833288172,0.8466895758433316,0.848804035381496,0.8498394854492017,0.8563091598955557,0.857877814556189,0.861045862525645,0.8636172081442438,0.8638992609821644,0.8731926070596387
0.8,0.2,0.3,0.8,0.5,0.5250121376060481,0.8457551073347401,0.8468420626462008,0.8471161395763245,0.8474702733404714,0.8490263362344631,0.8490263362344631,0.8531535375275245,0.8600432217685177,0.8627289688120248,0.8637240788616455,0.8732994777770402
0.4,0.1,0.3,0.4,0.0,0.526540791530616,0.8438877696603384,0.8438982356309858,0.8511850209054872,0.8576305515094436,0.8595096015489423,0.8634388671208322,0.8646472132344155,0.866144741857474,0.869085000464337,0.8953139950639946,0.8969339356232864
0.0,0.1,0.3,0.6,0.0,0.5548048905788596,0.8438877696603384,0.8448551041457192,0.8482559968660025,0.8519335997395474,0.8545272117199176,0.8611007891246426,0.8685271119114821,0.8690332792789122,0.8707939323966183,0.8729492721690696,0.8765844658318428
0.4,0.5,0.3,0.8,0.0,0.5254377189168709,0.8438877696603384,0.8489942599301116,0.8489942599301116,0.8524944031417142,0.8524944031417142,0.8537736088164879,0.8543912725806967,0.8565860121396066,0.860407273314492,0.8619759279751253,0.8654498068015638
0.5,0.3,0.3,0.8,0.3,0.5270101430477817,0.8460164285468813,0.8475993819598912,0.8482478589988525,0.8534435912652214,0.855000416810193,0.855000416810193,0.8552962093247073,0.8579322700112512,0.8586545793942827,0.8613279153635657,0.8722003820723204
0.6,0.4,0.3,0.9,0.5,0.5270101430477817,0.8453578992906822,0.8465275238403234,0.8475421728789447,0.8535074010574495,0.8538696714323173,0.8538696714323173,0.855442070028211,0.8557044011332228,0.8558799776048206,0.8598373178172176,0.8654954702319184
0.5,0.0,0.3,0.6,0.0,0.5290592135095187,0.84600313967918,0.8465029388550906,0.8471080918120726,0.8495183438647511,0.8496132052044919,0.8627289688120248,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.8742258991922206
0.3,0.0,0.3,0.6,0.3,0.5295286791703725,0.8447207612119616,0.8459352821084479,0.8531733847226548,0.8539430136209665,0.8555092500752045,0.8588907181374031,0.8711325129124465,0.871178176342801,0.871178176342801,0.8721479290345772,0.8734134742408677
0.3,0.0,0.3,0.3,0.1,0.5290593276532067,0.8438877696603384,0.8471056736056771,0.853435590365445,0.859791654386863,0.8604783993520669,0.8617601710089001,0.8713355699242948,0.8927651217409377,0.8937348744327138,0.8950156912008955,0.9688344878138727
0.2,0.0,0.3,0.4,0.2,0.5295286791703725,0.8453196631808189,0.8469026165938287,0.8493152868529028,0.8545419155898237,0.8618391668349724,0.862571575230531,0.8711325129124465,0.8721479290345772,0.8957823868808233,0.8957823868808233,0.8986270527183945
0.2,0.0,0.3,0.5,0.1,0.5299541463375071,0.8459352821084479,0.8469026165938287,0.8484839977419729,0.8555116682815997,0.8588907181374031,0.8628079646380971,0.871178176342801,0.871178176342801,0.8721479290345772,0.8721479290345772,0.8986270527183945
0.0,0.3,0.3,0.9,0.3,0.5448708034875951,0.8448551041457193,0.8453386751526833,0.8481163323794084,0.8487309191132557,0.8490836668647891,0.8490836668647891,0.8529939122085235,0.8545728751502721,0.8589060495657329,0.8604851701970135,0.8713865343694055
0.1,0.8,0.3,1.0,0.5,0.5414511492587003,0.8458224386311,0.8465344511311588,0.8465344511311588,0.8465344511311588,0.8467921913228761,0.8467921913228761,0.8477507004508323,0.8496853694215937,0.8503973819216524,0.8590040154030282,0.8644969118534155
0.1,0.7,0.3,0.8,0.4,0.5414511492587003,0.8458224386311,0.8463060096380641,0.8463060096380641,0.84754910016978,0.84754910016978,0.8496853694215937,0.8503973819216524,0.8541606184516637,0.8551752674902849,0.8573270866239839,0.8663012789139509
0.0,0.5,0.3,0.8,0.1,0.5457657363155836,0.8438877696603384,0.8443713406673025,0.8477507004508323,0.8487204531426084,0.8494837044023302,0.8494837044023302,0.8503973171834411,0.8518680707449905,0.8523319861542027,0.863827499663804,0.872335147555628
0.4,0.5,0.3,1.0,0.0,0.5414511492587003,0.8438877696603384,0.8489942599301116,0.8489942599301116,0.8518374765279826,0.8524944031417142,0.8524944031417142,0.8537736088164879,0.8543912725806967,0.8572273923635017,0.860407273314492,0.8654498068015638
0.1,0.5,0.3,0.7,0.1,0.5434491547004339,0.8438877696603384,0.8443713406673025,0.8477507004508323,0.8487204531426084,0.8500053379198154,0.8500053379198154,0.8500053379198154,0.8518785367156377,0.8653637822199103,0.8719795518463991,0.8739704157012861
0.0,0.3,0.3,0.5,0.1,0.5434491547004339,0.8443713406673025,0.8477507004508323,0.8500053379198153,0.8500053379198153,0.8519335997395474,0.8525398190736213,0.8545272117199176,0.8567114853081802,0.8605308336273682,0.881972686200053,0.8984746533919996
0.0,0.2,0.3,0.5,0.2,0.5597908064890873,0.8448551041457193,0.8453386751526833,0.8477611664214796,0.8519242001459923,0.8576446369158103,0.8605402332209232,0.8631338452012933,0.8653181187895558,0.8685271119114821,0.8944283902428644,0.896895532760719
0.0,0.4,0.3,0.9,0.3,0.5473381604464943,0.8458224386311,0.8463060096380641,0.8477507004508323,0.8480706365799482,0.8480706365799482,0.8480706365799482,0.8502994160843571,0.8524836896726194,0.8615653158610864,0.8713865343694055,0.8733195669448442
0.0,0.4,0.3,0.7,0.3,0.5473381604464943,0.8458224386311,0.8463060096380641,0.8477507004508323,0.8480706365799482,0.8480706365799482,0.8502994160843571,0.8519335673704418,0.8524836896726194,0.8615653158610864,0.8713865343694055,0.8733195669448442
0.0,0.5,0.3,0.6,0.1,0.547762899468896,0.8443713406673025,0.8477507004508323,0.8477507004508323,0.8494837044023302,0.8494837044023302,0.8503973171834411,0.8523319861542027,0.8524836896726194,0.8524836896726194,0.863827499663804,0.8733039453587527
0.0,0.5,0.3,0.9,0.4,0.5493353235998067,0.8458224386311,0.8465343863929474,0.8465343863929474,0.8467921913228761,0.8467921913228761,0.8477507004508323,0.8503973171834411,0.8514119662220626,0.8525293531029741,0.8545595838244446,0.8693317993616652
0.1,0.4,0.3,0.4,0.1,0.5498567193978229,0.8458224386311,0.8477507004508323,0.8496853694215937,0.8524836896726194,0.8527793281942097,0.8527793281942097,0.8566422589847033,0.8567219512788274,0.8727069046460423,0.8877339390365399,0.8950209922156517
0.3,0.4,0.3,0.8,0.0,0.5502823007086455,0.8453386751526833,0.8480164271049778,0.8480164271049778,0.8508123291496084,0.8534617376270949,0.8543912402115911,0.8543912402115911,0.8572273923635017,0.8581947268488823,0.8614164384484982,0.8654954702319184
0.0,0.4,0.3,0.4,0.0,0.5502823007086455,0.8438877696603384,0.8477507004508323,0.8477507004508323,0.8500053055507097,0.8519335673704418,0.8538682363412033,0.8611007891246426,0.8785033225731307,0.8791189415007598,0.8841217623286083,0.8939350550110359
0.1,0.3,0.3,0.4,0.2,0.5507516522258114,0.8458224386311,0.8463060096380641,0.8477507004508323,0.8524836896726194,0.8527793281942097,0.8566422589847033,0.8567219512788274,0.8647129658325741,0.8727069046460423,0.8871236162083836,0.8944283902428644
0.0,0.2,0.3,0.3,0.0,0.5513852363499648,0.8443713406673025,0.8477507004508323,0.8515139369808433,0.858611971401191,0.8605402332209232,0.8653181187895558,0.8743316887076775,0.8861548184052591,0.8921615697577283,0.9005307264234922,0.9644327683264944
0.0,0.1,0.3,0.5,0.1,0.5528068851371261,0.8448551041457193,0.8477507004508323,0.8480706689490538,0.8490380034344345,0.8502994160843571,0.865328584760203,0.8690332792789122,0.8727549075470427,0.8729492721690696,0.8963029307879317,0.8986561858784249
0.2,1.0,0.3,0.8,0.5,0.5537019549375403,0.8458353228081427,0.8463084278444594,0.8463084278444594,0.8496982535986364,0.8496982535986364,0.8537466950486959,0.8537466950486959,0.8623989919604264,0.8658456519798146,0.86626192275092,0.86626192275092
0.0,0.3,0.3,0.4,0.0,0.5552743790684511,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8496853694215937,0.851979263169902,0.8524836896726194,0.8567676147091821,0.8727069046460423,0.8871692796387383,0.8877796024668944,0.8939350550110359
0.2,0.6,0.3,0.6,0.3,0.5552743790684511,0.8458224386311,0.8463060096380641,0.8496517213940931,0.8506166376730784,0.8512431103763146,0.8512431103763146,0.8512431103763146,0.8534149579241042,0.8646087454399615,0.8646779717634381,0.87286239605056
